Date,NVDA_ret_1d,NVDA_ret_5d,NVDA_ret_21d,NVDA_vol_chg,NVDA_RSI_14,NVDA_MACD_12_26_9,NVDA_MACDh_12_26_9,NVDA_MACDs_12_26_9,NVDA_BBL_5_2.0_2.0,NVDA_BBM_5_2.0_2.0,NVDA_BBU_5_2.0_2.0,NVDA_BBB_5_2.0_2.0,NVDA_BBP_5_2.0_2.0,NVDA_ATRr_14,NVDA_OBV,AAPL_ret_1d,AAPL_ret_5d,AAPL_ret_21d,AAPL_vol_chg,AAPL_RSI_14,AAPL_MACD_12_26_9,AAPL_MACDh_12_26_9,AAPL_MACDs_12_26_9,AAPL_BBL_5_2.0_2.0,AAPL_BBM_5_2.0_2.0,AAPL_BBU_5_2.0_2.0,AAPL_BBB_5_2.0_2.0,AAPL_BBP_5_2.0_2.0,AAPL_ATRr_14,AAPL_OBV,MSFT_ret_1d,MSFT_ret_5d,MSFT_ret_21d,MSFT_vol_chg,MSFT_RSI_14,MSFT_MACD_12_26_9,MSFT_MACDh_12_26_9,MSFT_MACDs_12_26_9,MSFT_BBL_5_2.0_2.0,MSFT_BBM_5_2.0_2.0,MSFT_BBU_5_2.0_2.0,MSFT_BBB_5_2.0_2.0,MSFT_BBP_5_2.0_2.0,MSFT_ATRr_14,MSFT_OBV,AMZN_ret_1d,AMZN_ret_5d,AMZN_ret_21d,AMZN_vol_chg,AMZN_RSI_14,AMZN_MACD_12_26_9,AMZN_MACDh_12_26_9,AMZN_MACDs_12_26_9,AMZN_BBL_5_2.0_2.0,AMZN_BBM_5_2.0_2.0,AMZN_BBU_5_2.0_2.0,AMZN_BBB_5_2.0_2.0,AMZN_BBP_5_2.0_2.0,AMZN_ATRr_14,AMZN_OBV,META_ret_1d,META_ret_5d,META_ret_21d,META_vol_chg,META_RSI_14,META_MACD_12_26_9,META_MACDh_12_26_9,META_MACDs_12_26_9,META_BBL_5_2.0_2.0,META_BBM_5_2.0_2.0,META_BBU_5_2.0_2.0,META_BBB_5_2.0_2.0,META_BBP_5_2.0_2.0,META_ATRr_14,META_OBV,GOOGL_ret_1d,GOOGL_ret_5d,GOOGL_ret_21d,GOOGL_vol_chg,GOOGL_RSI_14,GOOGL_MACD_12_26_9,GOOGL_MACDh_12_26_9,GOOGL_MACDs_12_26_9,GOOGL_BBL_5_2.0_2.0,GOOGL_BBM_5_2.0_2.0,GOOGL_BBU_5_2.0_2.0,GOOGL_BBB_5_2.0_2.0,GOOGL_BBP_5_2.0_2.0,GOOGL_ATRr_14,GOOGL_OBV,TSLA_ret_1d,TSLA_ret_5d,TSLA_ret_21d,TSLA_vol_chg,TSLA_RSI_14,TSLA_MACD_12_26_9,TSLA_MACDh_12_26_9,TSLA_MACDs_12_26_9,TSLA_BBL_5_2.0_2.0,TSLA_BBM_5_2.0_2.0,TSLA_BBU_5_2.0_2.0,TSLA_BBB_5_2.0_2.0,TSLA_BBP_5_2.0_2.0,TSLA_ATRr_14,TSLA_OBV,AMD_ret_1d,AMD_ret_5d,AMD_ret_21d,AMD_vol_chg,AMD_RSI_14,AMD_MACD_12_26_9,AMD_MACDh_12_26_9,AMD_MACDs_12_26_9,AMD_BBL_5_2.0_2.0,AMD_BBM_5_2.0_2.0,AMD_BBU_5_2.0_2.0,AMD_BBB_5_2.0_2.0,AMD_BBP_5_2.0_2.0,AMD_ATRr_14,AMD_OBV,label
2024-10-24,0.00609062345434741,0.025414574295624437,0.1368310470369296,-0.39721295421956426,63.65758472409847,5.731456028170669,0.5945169189299264,5.136939109240743,135.95435485033855,140.99808654785156,146.04181824536457,7.154326446552567,0.4361834662458747,4.767834882148797,50195818200.0,-0.0008232612126159999,-0.006805869759986427,0.018553839053688126,-0.4050241933941515,52.279873204664284,2.210817451313318,0.04392140013558299,2.166896051177735,226.54335015932847,232.2086395263672,237.87392889340592,4.879481985333653,0.2225797566962825,4.307419123778444,4252879600.0,0.0003061277170652854,0.01922146245992873,-0.01707899413475822,-0.30897915988277436,55.074097396640724,0.18206274607405248,0.9290099546647311,-0.7469472085906786,409.7877652627257,417.86817626953126,425.9485872763368,3.867445029646652,0.6207339370686353,6.749076551069045,1009033600.0,0.009041189476714617,-0.006132319650029916,-0.03194304230757461,-0.3221864226870943,50.52202481474065,0.89797057536137,-0.27052495966759826,1.1684955350289683,183.50397965890238,187.77000427246094,192.0360288860195,4.543882959461835,0.3370849308709271,3.932846821641576,2422522000.0,0.007255763571495155,-0.015859896715870847,-0.0009324981821626777,-0.4957539092108587,49.248737905670566,6.212198508977053,-4.377115990970186,10.589314499947239,555.7882605378951,570.2720947265625,584.7559289152299,5.079622279470714,0.3199075658350853,11.90240859082867,849641100.0,-0.0003687291299406814,-0.0012890341390118243,0.007616430316101042,0.22603320478105093,48.28945866131544,0.37154770494382205,-0.22320605713534636,0.5947537620791684,160.6811367562841,162.6865661621094,164.69199556793467,2.465390293906588,0.2754060011488557,3.0076401136729176,2469308400.0,0.21919035070290427,0.17922953373205086,0.013462073459477919,1.5264971478485623,64.90472107558352,-1.786409988552549,0.1054644795887898,-1.8918744681413389,187.80023894837439,226.33000183105472,264.85976471373505,34.04741975961374,0.9431640191928655,11.29715829339891,11824102200.0,0.003466083098578876,-0.01798398437500004,-0.05295643503765202,-0.12334887855946719,43.1817441928145,-0.48312903353354386,-1.9025966510651537,1.4194676175316099,150.7528110231907,154.86199951171875,158.9711880002468,5.306903567672322,0.3269734919336989,5.0979799175121405,1244925100.0,TSLA
2024-10-25,0.008047824686881144,0.02565212115460147,0.14108354651583133,0.19011469937901393,64.7951402574984,5.67694776990146,0.4320069285285735,5.244940841372887,137.9840594771247,141.70580444335937,145.42754940959404,5.252777020467457,0.47018633374630636,4.6928846786479195,50400940300.0,0.0036431463205761627,-0.015276476799508942,0.017097374520064434,0.2472813770713127,53.62932085217427,2.030709151260055,-0.10894951993414415,2.139658671194199,225.72469898632875,231.4953308105469,237.26596263476506,4.985527616486378,0.36175649310650787,4.25875876497545,4291681900.0,0.008052038869956535,0.02389018952078903,-0.007326682253189554,0.24426429875714195,58.82691440325403,0.7251484304266,1.177676511213823,-0.45252808078722295,412.52321152518704,419.8430603027344,427.16290908028174,3.486945227709258,0.7292859694308095,6.816990439325381,1025932700.0,0.007779788122410869,-0.006137910092559595,-0.017419971580146743,0.3563799809676913,53.206904886053216,0.890217626253957,-0.22262232702000917,1.1128399532739661,183.48275496161799,187.53800354003906,191.59325211846013,4.324721925020688,0.5360025144413368,3.9426429104835843,2451884100.0,0.009634078699570559,-0.0055856875838536935,0.009527323281394606,0.578061714476596,52.65817084610318,5.546718547396836,-4.034076762040323,9.580795309437159,555.6310372599768,569.6311889648438,583.6313406697108,4.9155144507830135,0.53099375245893,12.012606655610684,860979000.0,0.015671345403299952,0.01132066364123685,0.015608796538181258,-0.11527495817066369,55.00714571616158,0.46925334033255695,-0.10040033739728915,0.5696536777298461,160.6100675036674,163.0544464111328,165.4988253185982,2.998236431163644,0.7591057626943565,2.996634056203981,2489137300.0,0.03343823359841336,0.21971004152091478,0.05888600876729133,-0.20969045717703239,67.79251806534259,1.4926395553993643,2.7076112188325627,-1.2149716634331984,182.9283871251546,236.02800292968755,289.1276187342205,44.99433554106821,0.8122621417242699,11.50236005173872,11985714100.0,0.018182959083295147,0.0016669520087266854,-0.06722795030348583,0.3008043012632775,47.453410088903354,-0.5653973785346125,-1.5878919968529779,1.0224946183183654,150.72882739329228,154.91399841308595,159.09916943287962,5.403218640879312,0.6572214502381306,5.124552867740068,1274683600.0,AMD
2024-10-28,-0.007206419817848642,-0.02219748482252537,0.15749586959702144,-0.1537396506763532,62.881806635376996,5.488212310961245,0.19461717567068604,5.293595135290559,137.97492996902383,141.06805725097655,144.16118453292927,4.385297908299231,0.40240252625465184,4.578305151160187,50227353600.0,0.008599352944553607,-0.013024319579923449,0.024627974028220923,-0.0699752334268845,56.749628799702144,2.0241652588696013,-0.09239472985967856,2.11655998872928,226.44149840460616,230.88335266113285,235.32520691765953,3.8477042240858177,0.6118297761915349,4.1901554195982325,4327769000.0,-0.0036434347613170104,0.018649395363067756,-0.003340859494262438,-0.11933771620973899,56.508212507695426,1.0193784922551004,1.1775252584338587,-0.1581467661787583,418.21102952559534,421.3869995117188,424.56296949784223,1.507388690113172,0.5426385330351149,6.728262963583792,1011050300.0,0.002981406341556969,-0.0035965933687421847,0.0022343893505227808,-0.04874651336246383,54.239679976726336,0.9186706180803696,-0.1553354681548773,1.074006086235247,183.56384872434677,187.40200195312502,191.24015518190328,4.096171000071059,0.6287073987973522,3.8310259085070784,2479814900.0,0.008565049786799284,0.005215820223051448,0.01903542064618402,-0.03640885878337263,55.54502012704619,5.351915149874344,-3.3831041276502525,8.735019277524597,555.4071354622962,570.2282958984375,585.0494563345788,5.1983251419642285,0.67397693319443,11.90095995046379,871904100.0,0.008773463636337464,0.016151612808781968,0.01689544422185696,0.6207959090015078,58.32260664271203,0.655460390344416,0.06864537009165594,0.5868150202527601,160.1293840477685,163.58140258789064,167.03342112801278,4.220551340813214,0.8159622072662276,3.1234776920816745,2521275900.0,-0.024815158866218545,0.19949738379928705,0.007870760876149463,-0.33387578513710936,63.47844793033871,3.51180841991021,3.7814240666747265,-0.26961564676451677,191.4257451997233,244.7600036621094,298.0942621244955,43.580860977608026,0.6664034207584769,11.487907070225017,11878060500.0,0.023619039507890127,0.012792934455622573,-0.02695471718924114,0.21007779289950768,52.535966423008546,-0.3290501905054839,-1.0812358470590795,0.7521856565535956,149.58707983509987,155.31799926757813,161.0489187000564,7.379594714718374,0.9015061593159677,5.0477993094556215,1310693700.0,AMD
2024-10-29,0.005194955867534379,-0.01629656246129707,0.16312575756985348,-0.09213321066648539,63.707783176589736,5.336009069488057,0.03393114735799774,5.302077922130059,139.0469813436038,140.60023803710936,142.15349473061494,2.2094652401592874,0.691134604316814,4.491188248200346,50384947200.0,0.0011568621502671128,-0.009285156213879153,0.002875565020873827,-0.018563420169534273,57.17075630990059,2.01736968874215,-0.0793522399897042,2.096721928731854,227.5225647580207,230.4482116699219,233.3738585818231,2.539092745134157,0.7899963134294637,4.033492694025616,4363186200.0,0.01256469982667574,0.01038559198618172,0.0038346002445568406,0.1855681879266784,62.04411642622574,1.6609165812715219,1.4552506779602241,0.20566590331129778,416.27691272850603,422.26472167968757,428.2525306308691,2.8360450891389584,0.8917225334852984,6.7680166086009015,1028694400.0,0.012951868195294036,0.005956799688936254,0.02415070013298304,0.27780801122774856,58.53409435338727,1.1251377367109114,0.04090532038053163,1.0842324163303798,183.05127482261722,187.6280029296875,192.2047310367578,4.878512839882858,0.8498131008067327,3.8173811571600327,2515505100.0,0.026152118241065114,0.01936397372741161,0.036405671058710176,0.19166872614438302,63.02288592477162,6.338674990073628,-1.917075429960775,8.255750420034403,549.6255260229364,572.471484375,595.3174427270637,7.981518372746874,0.8930988079267582,12.34962583385892,884923200.0,0.01775414988559776,0.027491808449401578,0.023092989256800145,0.3120982245648536,64.13296570548326,1.0286469388901196,0.3534655349098875,0.6751814039802321,158.67660291704073,164.48418884277342,170.29177476850612,7.0615734759576565,0.863456219098464,3.1602986480704924,2563444900.0,-0.01139012091242797,0.1906225056671802,-0.008064884874675271,-0.25202872918323216,61.589183357067064,4.815237545283878,4.067882553638716,0.7473549916451623,208.35517408941223,253.07000122070312,297.784828351994,35.33791197345034,0.5721235908396829,11.343772028029814,11797538700.0,0.039582303048599554,0.07891494549357225,0.013225244665584945,0.9965509676451885,59.731527800440176,0.3648293785530825,-0.3098850224004105,0.674714400953493,146.73769104377263,157.75,168.76230895622737,13.96172292390158,0.8859317802373007,5.299384506310912,1382589700.0,GOOGL
2024-10-30,-0.013522109433509621,-0.001576360628260387,0.19094027708819605,0.13848595374431438,59.948893148417106,5.003648192230372,-0.23874378391974993,5.242391976150122,138.84361284567623,140.55625610351564,142.26889936135504,2.436950592335201,0.1287911752166862,4.48740598519319,50205529100.0,-0.015277977796428921,-0.002860082267549857,0.01719631899507834,0.32904069209310727,50.20959685562587,1.7061273501866197,-0.3124756628361878,2.0186030130228074,227.08143774223691,230.31707458496098,233.55271142768504,2.809723811015564,0.2344083229660091,4.037751847921547,4316115300.0,0.0013427693628149662,0.018676335745755557,0.028144207146038047,0.6860650302367364,62.598898540213284,2.1903519043165716,1.5877488008042189,0.6026031035123526,417.14990416226357,423.8323791503907,430.5148541385178,3.153357467177347,0.7766014944527881,6.747035428048752,1058443500.0,0.009956473710913016,0.043419353159872776,0.04105218302963576,0.056525320676264146,61.559286494214206,1.4256441064491128,0.27312935209498623,1.1525147543541265,184.17255175017576,189.23200073242188,194.291449714668,5.347350302975757,0.8456893238168655,3.886139558741236,2553212700.0,-0.0024947142511727582,0.049867829753232895,0.02659284334509726,1.063499012988609,61.924810178948796,6.922040620195162,-1.0669678398713929,7.989008460066555,555.5866464678761,578.06650390625,600.5463613446238,7.777602502988003,0.7422937303119753,12.307744241027114,858058300.0,0.028170808994652186,0.07175331219826853,0.04473338582227049,0.6336835115843391,71.13210376606325,1.6884301801560753,0.8105990209406745,0.8778311592154008,157.84413901685238,166.80677795410156,175.76941689135074,10.746132797691633,0.8710735262184649,3.810932447752972,2632335700.0,-0.007590942139718337,0.20547622349923578,-0.0018215690284298924,-0.32945363864195787,60.31546864809051,5.624417104021575,3.90164968990113,1.722767414120445,252.8997388415096,261.85,270.80026115849046,6.836174266557521,0.2597828638244719,11.07135965312032,11743545100.0,-0.10616537682095861,-0.028186498302084306,-0.06979651891383021,0.21984115945254246,41.04626851781179,-0.5036671032835613,-0.9427052033896435,0.43903810010608213,143.5518632472622,156.88800048828125,170.2241377293003,17.0008377944943,0.18926555587349703,6.2172851770375885,1294888000.0,AAPL
2024-10-31,-0.04722251983585746,-0.054483227374910626,0.11703836156440395,0.5050856073049486,49.18282045659633,4.1615387934947705,-0.8646825461242811,5.026221339619052,131.76036569497109,139.02686462402346,146.29336355307584,10.453373811893826,0.06516319044588731,4.683099388079019,49935489500.0,-0.018209486389209273,-0.020210865636772213,-0.003836301719536084,0.367513686800125,43.51296428970853,1.1107695272154103,-0.7262667886459178,1.837036315861328,223.12965599008209,229.39115295410159,235.65264991812109,5.459231433631052,0.10429163188239728,4.084994080461195,4251745200.0,-0.060527543359667035,-0.043274520522453175,-0.0258432655590477,0.8142061440514168,36.596900405074926,0.5159052356728466,-0.06935829427160478,0.5852635299444514,398.8795228970638,420.1988830566406,441.51824321621746,10.14727121809274,0.06501913169380114,8.117013527872887,1004472500.0,-0.03284388507953562,0.00010724870237255324,0.008876377129291235,0.992882071518739,48.788547935221956,1.1398795024111905,-0.010108201554348994,1.1499877039655395,184.1877982138115,189.23599853515626,194.284198856501,5.335348834705884,0.21910735924239044,4.144272447402576,2478065900.0,-0.04092586988782865,-0.00035213302419079273,-0.009130202957639666,-0.000986417220983471,47.377488360255334,5.377407632586937,-2.089280661983694,7.466688294570631,555.4312783237501,578.026708984375,600.6221396449998,7.8181268475729375,0.20855950977082394,13.475175015645211,831219900.0,-0.019202186392262788,0.0515610465206755,0.031653239592564164,-0.3501454475779059,62.000526749755316,1.9204097522563757,0.8340628744327798,1.0863468778235958,161.24820107877125,168.475146484375,175.70209188997873,8.579242168842983,0.6143254457467144,3.9520510216155427,2587566700.0,-0.029897037679701755,-0.04080929220849283,0.0033330729130762737,0.23302206187399999,55.48538959476689,5.580050217788198,3.0858262429342025,2.4942239748539956,245.59492411877594,259.7239990234375,273.85307392809904,10.880068809803396,0.1505789308023212,11.030548249326012,11676969800.0,-0.030484512740472258,-0.061066182013165715,-0.09832264097572208,-0.4938912244574507,37.77969690487014,-1.5397406927771726,-1.5830230343066038,0.043282341529431154,137.33052180062688,155.01400146484374,172.6974811290606,22.81533215982089,0.19055880549430132,6.1553355818725155,1250501400.0,AMZN
2024-11-01,0.019885453916823614,-0.043379907957992625,0.10215713255100156,-0.23297249736705283,52.84208065828363,3.6648557823934027,-1.0890924457805191,4.753948228173922,130.5345426416674,137.79935302734376,145.0641634130201,10.544041355890528,0.3311707971877221,4.673463229944656,50142617300.0,-0.013279629670170268,-0.03673143083943642,-0.012230252354319626,0.014084178834583128,39.45537831611697,0.39390820901695633,-1.1545024854754975,1.5484106944924538,218.33935632254037,227.70224304199218,237.06512976144398,8.2237984082793,0.1663974081969818,4.19343689842683,4186468500.0,0.009892922659476389,-0.04152736823439762,-0.014812575798432426,-0.551047784921532,40.67201592514605,-0.4848872259752284,-0.8561206047357439,0.3712333787605155,392.2683237157732,416.68400878906255,441.0996938623519,11.719041075871608,0.2735340510632825,8.183241373798035,1028702900.0,0.06185621865256041,0.053771978631034,0.08776646170950597,0.32657411892455834,63.600879764054184,1.8227717579674163,0.5382272432015014,1.284544514765915,182.38519793189448,191.25599670410156,200.12679547630864,9.27636144756432,0.8761778472864162,4.85539627998208,2577753700.0,-0.0007401720548850799,-0.010623772875651971,-0.026785983957749893,-0.42980207463932274,47.170493098769406,4.072592119506112,-2.7152769400516164,6.787869059557728,551.6910633852028,576.8145385742188,601.9380137632347,8.711110247365344,0.2536891872166036,13.302424551053194,815916700.0,0.0010517977427113578,0.03642490340981208,0.03273833014122829,-0.28976523933972165,62.28067618894845,2.0945495193787735,0.8065621132441421,1.2879874061346315,164.089921643317,169.67222290039064,175.25452415746426,6.580100338935056,0.5568144644900844,3.91406535635962,2619363200.0,-0.003482130697311625,-0.07507710736124473,0.03457156128490335,-0.1356433992787115,54.94994783440436,5.412296983848961,2.334458407195972,3.0778385766529888,243.6915736055989,255.68199768066407,267.67242175572926,9.379169580832755,0.2205269008348819,10.769080168458975,11619425000.0,-0.015339811213403554,-0.09197974467238923,-0.12889164695407973,-0.12073914199330427,36.26345708739224,-2.5102291894378936,-2.04280922477386,-0.4674199646640338,131.09350160316131,152.14000244140627,173.18650327965122,27.667280794675413,0.2557788368227404,5.945667751875483,1211474000.0,NVDA
2024-11-04,0.004800645587734076,-0.03181033272833056,0.0890972102316474,-0.09462563692560821,53.72561534586321,3.285783822227046,-1.1745315247575014,4.460315346984547,130.20239979440427,136.9057098388672,143.60901988333015,9.792593825856464,0.4321505836950175,4.593830143062485,50330145500.0,-0.004037471027422912,-0.048800301705437255,-0.021119942247909362,-0.311477142686441,38.30148178275233,-0.243550009490491,-1.433568563186356,1.190018553695865,215.66041658417257,225.43911132812502,235.21780607207748,8.675242451359415,0.2505825557864331,4.120984072449609,4141524000.0,-0.004654467220182035,-0.042499958746125444,-0.018266709587968832,-0.18811493000528257,39.376993286496656,-1.4140653947188753,-1.4282390187835126,0.014173624064637352,387.1235265804144,413.0999206542969,439.0763147281794,12.576324891439938,0.31978783530474847,7.94114774431252,1009030600.0,-0.01086239567545566,0.0392271320855182,0.04970245319545685,-0.6138735131079229,60.109537862952095,2.1655194905729047,0.7047799806455919,1.4607395099273128,183.78853366326013,192.73399658203124,201.67945950080235,9.282703702938838,0.6702540284904609,4.7671533397824675,2539261600.0,-0.011425259427828682,-0.03023374916225685,-0.059167177282431926,-0.21162894035234459,43.97875122639411,2.489451077713966,-3.4387343854750103,5.928185463188976,542.9542337370824,573.3353271484375,603.7164205597926,10.598018985663996,0.2474414746533514,13.119977027331874,803852100.0,-0.011967879107003587,0.015115020741143237,0.013049183851855384,-0.32405453430409004,57.11542129416695,2.044522207875616,0.6052278413927876,1.4392943664828284,166.09974527616615,170.17332458496094,174.24690389375573,4.787565053136176,0.266176299159806,3.867429043180548,2597870500.0,-0.024660613282231236,-0.07493052720273874,-0.028950757518208747,0.19563192503927374,51.19511423354668,4.729387268239719,1.321238953269384,3.4081483149703353,238.1581593336432,251.7479949951172,265.3378306565912,10.796380453188988,0.17225510009366865,10.72128807390666,11550622600.0,-0.008106540896211323,-0.12012250922354306,-0.17665294476782445,-0.2539241660986896,35.465818706340215,-3.3337142291117345,-2.2930354115581606,-1.040678817553574,127.33930877103923,148.29800415039062,169.25669952974204,28.26564726804679,0.3189773433130964,5.800977067380471,1182356600.0,TSLA
2024-11-05,0.02837195582587837,-0.009486571803110078,0.09544325643544704,-0.14392928636866353,58.676881545046754,3.259143845434494,-0.9609372012400428,4.220081046674537,130.73174012782872,136.63782043457033,142.54390074131194,8.64486902375579,0.7723238273964982,4.574148267016128,50490682900.0,0.006486127414924603,-0.043736963777566196,0.007939040561568467,-0.37453303518784276,41.261453697724505,-0.6260866263909008,-1.4528841440694127,0.8267975176785118,216.93392766331885,223.408447265625,229.88296686793115,5.796127838092141,0.3905940241494365,4.026032302796715,4169635300.0,0.007344780484648705,-0.04743601170766798,0.0046881753147030025,-0.10401935716718436,42.47515794732474,-1.8893861453126988,-1.5228478155018688,-0.3665383298108299,388.0332929157162,409.0493041992188,430.0653154827214,10.275539436325367,0.4441724364699425,7.855434014189334,1026656600.0,0.0190009257528736,0.04543309797073225,0.10342918491483055,-0.20594615518508996,63.81117836394134,2.7061279882478573,0.9963107826564355,1.7098172055914218,184.11709579984566,194.4679962158203,204.81889663179496,10.645351026795417,0.7430708238876373,4.715214425863854,2569826400.0,0.020956789235555107,-0.035143600871356484,-0.0211190137615328,-0.18974520497985847,50.51706374933532,2.1535565381647075,-3.0197031400194154,5.173259678184123,545.5652060747684,569.1853393554688,592.8054726361693,8.299628134290062,0.5105343191135859,13.092736782751997,813627500.0,0.002954487150597096,0.00035373487864798214,0.04147759647064575,-0.15124204962615218,58.02974649551261,2.021686041167925,0.46591333974807725,1.5557727014198477,166.13288519780278,170.18526000976564,174.2376348217285,4.7623099811703185,0.3248203012385521,3.7112055102907147,2616112600.0,0.03541429020427711,-0.03113435155023825,0.04405597529245808,0.0069779542574095466,55.755464169148894,4.8264882654845565,1.1346719604113766,3.69181630507318,239.5812931974098,250.13199768066409,260.6827021639184,8.436109399105405,0.5619866077577174,10.844053385870916,11619905100.0,0.006751452653783074,-0.14790975240836468,-0.17143356933569787,-0.070408072149299,36.704392173092785,-3.86512053806635,-2.2595533764102207,-1.6055671616561291,137.0457943145585,143.3800048828125,149.7142154510665,8.83555635729137,0.364229235658546,5.555906928080973,1209423900.0,TSLA
2024-11-06,0.04074045868488696,0.044997976592450195,0.09571844689859188,0.5077103528523572,64.68580275827705,3.6556512902470786,-0.45154380514196646,4.107195095389045,127.91701456274686,137.89132690429688,147.8656392458469,14.466917630682696,0.8840347436237289,4.7172373024581224,50732726800.0,-0.003266945738759408,-0.032073056883385354,-0.013509435420406057,0.9408956540608224,40.208333712969655,-0.9765134148008769,-1.4426487459835111,0.4661353311826341,218.97207345937562,221.94207763671878,224.91208181406193,2.6763777369017383,0.3862682362356998,4.08475553275024,4115074200.0,0.02119272721597243,-0.028553012200845496,0.013189895846516864,0.5137751049585839,50.40832583169156,-1.5526902032387397,-0.9489214987423278,-0.603768704496412,396.1335855199726,406.6078552246094,417.0821249292462,5.152025259743614,0.915973830881761,7.995418221926565,1053338400.0,0.038045094425516846,0.07450838441698604,0.13337343998674545,1.3652109616290633,69.9402383346298,3.704312382460273,1.595596141495081,2.108716240965192,182.4338413239428,197.33999633789062,212.24615135183845,15.107079447214664,0.8270461091702332,4.979127942738534,2642118600.0,-0.0006639391982974363,-0.033372748074515624,-0.03514996026809569,0.8725985637416371,50.31252077077232,1.8356767640889302,-2.6700663312761543,4.5057430953650845,555.7873110230269,565.254296875,574.7212827269732,3.3496378194066825,0.7139250931336297,13.42500213614828,795322100.0,0.03988449048092568,0.011750503704861082,0.07379237226025914,0.84712834596894,67.98305183388202,2.5177111311187446,0.7695507437591174,1.7481603873596272,164.84069646465858,170.59290466308596,176.34511286151334,6.743783640694505,0.9262443619733497,3.957452545770414,2649808100.0,0.14751032444224466,0.12028737120823063,0.18008179459835127,1.3848547613033593,69.14580868776433,7.806307976713413,3.291593337312186,4.514714639401227,219.73913463159113,256.3279998779297,292.91686512426827,28.548473255955788,0.940051893992389,12.794477708057592,11785133800.0,0.02428351230041903,-0.02355316188588763,-0.16030090543427455,0.21591366704473658,41.11178331142945,-3.963001405447784,-1.8859473950333236,-2.0770540104144604,139.02183389472862,142.6800048828125,146.3381758708964,5.127797677170623,0.8307665536392381,5.452627905386016,1242335400.0,META
2024-11-07,0.02245727108376583,0.12142215961139269,0.12235208555214361,-0.1434475316254613,67.59684746568281,4.185397004986129,0.06256152767766654,4.122835477308462,129.2759073172864,141.11405029296876,152.95219326865111,16.778120890308276,0.8255134216730823,4.617340013472215,50940050100.0,0.021372158266901975,0.006949667195109699,-0.008974463031385604,-0.22769702223745492,49.295879075722155,-0.8626983514473636,-1.0630669461039983,0.2003685946566346,217.94751468091528,222.2540283203125,226.56054195970972,3.8753076125942485,0.9343913515470204,4.15915453411512,4157211900.0,0.012494720509582224,0.046954532247809544,0.01909161565961992,-0.25410579496135943,54.47873120590315,-0.8572388801204056,-0.2027761404991949,-0.6544627396212107,395.9812223030692,410.37973022460943,424.77823814614965,7.017163305633838,0.8518246577822071,7.9164179945921935,1073240200.0,0.01429333510169939,0.126877735674215,0.13436304546545652,-0.26854626086908406,71.93641249750381,4.680277188348725,2.0572487579068266,2.6230284304418987,189.7334878058194,202.06999816894532,214.40650853207123,12.210135571745473,0.8234303967621548,4.992047636979309,2694997000.0,0.03435018792303057,0.04249614111029043,0.0020151660380285374,-0.19948758289903523,59.45357172162041,3.125707128211957,-1.1040287737225025,4.229735901934459,547.0013642542776,570.0551391601563,593.1089140660349,8.088261405674903,0.9078580308307974,14.08327513048055,809975800.0,0.02402127751145633,0.05633804332793213,0.11670575451880705,-0.2475879568488374,72.39802202972857,3.21393427714429,1.1726191118277298,2.04131516531656,162.62749222464203,172.5098358154297,182.3921794062174,11.457136393499232,0.864408192968708,3.9993316238306447,2675161000.0,0.02904379065700735,0.18835299743437384,0.2317361539230407,-0.2900192278944276,71.26202671255699,10.720454202923776,4.964591650818039,5.755862552105737,215.73248981588955,265.73999938964846,315.74750896340737,37.6364188218681,0.8116532350654906,12.89701579936263,11902443000.0,0.03252929718924924,0.03991115227099318,-0.12396208875347337,-0.07854701244245932,46.60557257878791,-3.6180019716256027,-1.2327583689689137,-2.385243602656689,136.3589110502984,143.83000488281252,151.30109871532665,10.388783395510979,0.9008785444065633,5.421725127406434,1272661800.0,TSLA
